-21.0241928445288;-12.8707393016064
22.57981297913;-2.42799507799931
-24.1021895544148;-0.289140839729988
15.7020144354096;18.1569107543476
20.7975486041035;2.60964260790946
-21.8298914827546;-6.92002167083324
3.81619228460648;-20.5464491367091
-20.109504761691;-6.36941459093681
-22.1317799515705;5.64309562586392
-16.0408478188519;17.4678102566245
-22.8913215212018;3.749982304289
21.852232095251;6.49875632091367
12.8957667331657;17.0707364762531
18.2077104892618;-12.3352316382039
-20.8082586507351;-3.59013878209057
8.79086353061295;22.2060085494099
14.7029568160432;16.4264201845165
17.4004361230882;11.4321392897666
-21.9074032022187;5.28449990334199
1.63234997383894;-20.2407168900784
0.774682837433499;23.9319985960294
13.7361493607686;17.1692049094332
-16.8940401831148;18.0839195349645
0.176153832662923;23.7736743869137
-23.9061922528344;-3.51558196289259
-12.8333249072699;-16.6515073467286
-18.4939391880734;-13.7149716442055
14.8408708115299;19.1313462770224
-14.0321269114651;-17.0562086357066
-6.44594525520035;-19.510419361531
8.46467517943339;20.8447696388908
13.4748306304565;-16.4539512439882
-2.07554964678155;20.5914079889615
-23.5309844829752;2.55857437269696
24.4328502562981;2.31647306462586
8.61670530103925;20.5991763368245
8.51242625318115;18.7756910891159
-23.6400984919817;5.08822904903825
-17.2412193344167;-11.7566265569798
23.2840141739156;5.71997395284473
-13.134421356085;18.9019684418579
15.5644959493375;-16.7650292123505
-16.5110365913767;-16.8727228147316
-22.6296127762783;0.980059092855107
-14.2782776566587;18.5064089454275
24.804856022729;-0.710054010017799
17.4549219629052;12.723718135489
-17.5221668754342;-11.0503890253838
-18.7878726486992;7.67558507280219
22.0287826364063;-6.4373506845149
5.69780044290135;-19.3896078944158
0.382876710678858;22.1739945687233
18.3109908799226;-10.60602107812
19.5283480428757;4.56296847181533
-13.3487045943498;-20.8078101490661
-18.3396579666714;-16.1202716832609
-16.499927589437;15.9473178167582
20.3582927795864;-0.451421004464581
14.1443079286927;20.3870037549115
-24.4576231108315;-4.16810057552908
-20.8246728153083;0.730694493153454
23.1387146041443;7.33158436246756
21.2453327124218;-7.35723738668358
21.6656320247173;-11.1089966195212
23.5230207902021;0.399537722300526
11.7802270393727;-18.1872764337749
-3.65527082637664;24.3405964920952
22.9211363931751;4.23764983622248
